Loss,Accuracy,AUC-ROC,AUC-PR,Hamming Loss,Ranking Loss,Duration
0.3491,0.9773,0.878,0.3827,92.5169,8.0553,1:25:04.586755
